2026-08-05 13:01:07,698 | INFO     | __main__                     | [STEP 8] User 240082844: Saving playlist to database
2026-08-05 13:01:08,185 | INFO     | __main__                     | [STEP 8] User 240082844: Results sent successfully
2026-08-05 13:01:29,935 | INFO     | __main__                     | [STEP 1] User 240082844: Received text: 📋 My Playlist...
2026-08-05 13:01:29,956 | INFO     | user_prefs                   | [PLAYLIST_DB] get_user_playlist user=240082844 -> 25 rows
2026-08-05 13:01:29,957 | INFO     | user_prefs                   | [PLAYLIST_DB] get_user_taste_profile user=240082844
2026-08-05 13:01:29,970 | INFO     | user_prefs                   | [PLAYLIST_DB] taste_profile user=240082844 -> total=25 recognized=21 tracks=21 bpm=118.9 energy=0.16 valence=0.00 genres=['classic rock', 'Persian Traditional', 'pop'] langs=[('en', 16), ('fa', 3), ('ar', 2)]
2026-08-05 13:01:54,231 | INFO     | __main__                     | [STEP 1] User 240082844: Received text: 🎯 For Me...
2026-08-05 13:01:54,232 | INFO     | user_prefs                   | [PLAYLIST_DB] get_user_taste_profile user=240082844
2026-08-05 13:01:54,252 | INFO     | user_prefs                   | [PLAYLIST_DB] taste_profile user=240082844 -> total=25 recognized=21 tracks=21 bpm=118.9 energy=0.16 valence=0.00 genres=['classic rock', 'Persian Traditional', 'pop'] langs=[('en', 16), ('fa', 3), ('ar', 2)]
2026-08-05 13:01:55,057 | INFO     | user_prefs                   | [PLAYLIST_DB] get_random_suggestions user=240082844 -> 0 ids
2026-08-05 13:02:02,205 | INFO     | __main__                     | [STEP 1] User 240082844: Received text: 🎯 For Me...
2026-08-05 13:02:02,205 | INFO     | user_prefs                   | [PLAYLIST_DB] get_user_taste_profile user=240082844
2026-08-05 13:02:02,236 | INFO     | user_prefs                   | [PLAYLIST_DB] taste_profile user=240082844 -> total=25 recognized=21 tracks=21 bpm=118.9 energy=0.16 valence=0.00 genres=['classic rock', 'Persian Traditional', 'pop'] langs=[('en', 16), ('fa', 3), ('ar', 2)]
2026-08-05 13:02:03,308 | INFO     | user_prefs                   | [PLAYLIST_DB] get_random_suggestions user=240082844 -> 0 ids
2026-08-05 13:03:59,274 | INFO     | __main__                     | [STEP 1] User 240082844: Received text: 🎤 Lyrics...
2026-08-05 13:04:05,936 | INFO     | __main__                     | [STEP 1] User 240082844: Received text: 🎤 Lyrics...
2026-08-05 13:04:12,772 | WARNING  | __main__                     | Unhandled error: httpx.RemoteProtocolError: Server disconnected without sending a response.
2026-08-05 13:04:33,117 | INFO     | deezer_helper                | [DEEZER] search query='letdown radiohead' limit=1
2026-08-05 13:04:33,928 | INFO     | deezer_helper                | [DEEZER] search query='letdown radiohead' -> 1 results
2026-08-05 13:04:35,280 | INFO     | lyrics_client                | Found lyrics for Radiohead - Let Down
2026-08-05 13:09:03,329 | INFO     | deezer_helper                | [DEEZER] get_track id=18435591
2026-08-05 13:09:04,116 | INFO     | deezer_helper                | [DEEZER] get_track id=18435591 -> The Heavy - What Makes A Good Man? (genres=[])
2026-08-05 13:09:04,117 | INFO     | deezer_helper                | [DEEZER] get_similar id=18435591 limit=5
2026-08-05 13:09:04,357 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=62971 limit=5
2026-08-05 13:09:04,645 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=62971 -> 5 results
2026-08-05 13:09:04,645 | INFO     | deezer_helper                | [DEEZER] get_similar id=18435591 -> 5 results (artist_top)
2026-08-05 13:09:04,657 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=18435591 -> 5 new of 5 ids
2026-08-05 13:09:04,657 | INFO     | deezer_helper                | [DEEZER] get_track id=65414413
2026-08-05 13:09:05,158 | INFO     | deezer_helper                | [DEEZER] get_track id=65414413 -> The Who - The Seeker (Edit) (genres=[])
2026-08-05 13:09:05,159 | INFO     | deezer_helper                | [DEEZER] get_similar id=65414413 limit=5
2026-08-05 13:09:05,378 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=817 limit=5
2026-08-05 13:09:05,741 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=817 -> 5 results
2026-08-05 13:09:05,741 | INFO     | deezer_helper                | [DEEZER] get_similar id=65414413 -> 5 results (artist_top)
2026-08-05 13:09:05,752 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=65414413 -> 5 new of 5 ids
2026-08-05 13:09:05,752 | INFO     | deezer_helper                | [DEEZER] get_track id=78569736
2026-08-05 13:09:06,242 | INFO     | deezer_helper                | [DEEZER] get_track id=78569736 -> Fairuz - Wa Habibi (genres=[])
2026-08-05 13:09:06,242 | INFO     | deezer_helper                | [DEEZER] get_similar id=78569736 limit=5
2026-08-05 13:09:06,486 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=211187 limit=5
2026-08-05 13:09:06,794 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=211187 -> 5 results
2026-08-05 13:09:06,795 | INFO     | deezer_helper                | [DEEZER] get_similar id=78569736 -> 5 results (artist_top)
2026-08-05 13:09:06,817 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=78569736 -> 5 new of 5 ids
2026-08-05 13:09:06,818 | INFO     | deezer_helper                | [DEEZER] get_track id=564173332
2026-08-05 13:09:07,389 | INFO     | deezer_helper                | [DEEZER] get_track id=564173332 -> Fairuz - Saaltak Habiby (genres=[])
2026-08-05 13:09:07,389 | INFO     | deezer_helper                | [DEEZER] get_similar id=564173332 limit=5
2026-08-05 13:09:07,613 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=211187 limit=5
2026-08-05 13:09:07,883 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=211187 -> 5 results
2026-08-05 13:09:07,884 | INFO     | deezer_helper                | [DEEZER] get_similar id=564173332 -> 5 results (artist_top)
2026-08-05 13:09:07,903 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=564173332 -> 0 new of 5 ids
2026-08-05 13:09:07,903 | INFO     | deezer_helper                | [DEEZER] get_track id=1105746
2026-08-05 13:09:08,408 | INFO     | deezer_helper                | [DEEZER] get_track id=1105746 -> Nirvana - Where Did You Sleep Last Night (Live) (genres=[])
2026-08-05 13:09:08,408 | INFO     | deezer_helper                | [DEEZER] get_similar id=1105746 limit=5
2026-08-05 13:09:08,628 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=415 limit=5
2026-08-05 13:09:08,911 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=415 -> 5 results
2026-08-05 13:09:08,912 | INFO     | deezer_helper                | [DEEZER] get_similar id=1105746 -> 5 results (artist_top)
2026-08-05 13:09:08,929 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=1105746 -> 5 new of 5 ids
2026-08-05 13:09:08,930 | INFO     | deezer_helper                | [DEEZER] get_track id=9914834
2026-08-05 13:09:09,426 | INFO     | deezer_helper                | [DEEZER] get_track id=9914834 -> The Rolling Stones - Gimme Shelter (genres=[])
2026-08-05 13:09:09,426 | INFO     | deezer_helper                | [DEEZER] get_similar id=9914834 limit=5
2026-08-05 13:09:09,673 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=11 limit=5
2026-08-05 13:09:09,959 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=11 -> 5 results
2026-08-05 13:09:09,960 | INFO     | deezer_helper                | [DEEZER] get_similar id=9914834 -> 5 results (artist_top)
2026-08-05 13:09:09,972 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=9914834 -> 5 new of 5 ids
2026-08-05 13:09:09,972 | INFO     | deezer_helper                | [DEEZER] get_track id=2121813
2026-08-05 13:09:10,692 | INFO     | deezer_helper                | [DEEZER] get_track id=2121813 -> The Who - Won't Get Fooled Again (Original Album Version) (genres=[])
2026-08-05 13:09:10,692 | INFO     | deezer_helper                | [DEEZER] get_similar id=2121813 limit=5
2026-08-05 13:09:10,975 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=817 limit=5
2026-08-05 13:09:11,323 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=817 -> 5 results
2026-08-05 13:09:11,324 | INFO     | deezer_helper                | [DEEZER] get_similar id=2121813 -> 5 results (artist_top)
2026-08-05 13:09:11,347 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=2121813 -> 0 new of 5 ids
2026-08-05 13:09:11,348 | INFO     | deezer_helper                | [DEEZER] get_track id=1120092102
2026-08-05 13:09:12,030 | INFO     | deezer_helper                | [DEEZER] get_track id=1120092102 -> Alireza Ghorbani - Behind The Curtain (Pardeh Neshin) (genres=[])
2026-08-05 13:09:12,030 | INFO     | deezer_helper                | [DEEZER] get_similar id=1120092102 limit=5
2026-08-05 13:09:12,266 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=394823 limit=5
2026-08-05 13:09:12,502 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=394823 -> 1 results
2026-08-05 13:09:12,503 | INFO     | deezer_helper                | [DEEZER] get_similar id=1120092102 -> 1 results (artist_top)
2026-08-05 13:09:12,530 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=1120092102 -> 1 new of 1 ids
2026-08-05 13:09:12,530 | INFO     | deezer_helper                | [DEEZER] get_track id=2121805
2026-08-05 13:09:13,128 | INFO     | deezer_helper                | [DEEZER] get_track id=2121805 -> The Who - Baba O'Riley (genres=[])
2026-08-05 13:09:13,128 | INFO     | deezer_helper                | [DEEZER] get_similar id=2121805 limit=5
2026-08-05 13:09:13,415 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=817 limit=5
2026-08-05 13:09:13,799 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=817 -> 5 results
2026-08-05 13:09:13,799 | INFO     | deezer_helper                | [DEEZER] get_similar id=2121805 -> 5 results (artist_top)
2026-08-05 13:09:13,823 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=2121805 -> 0 new of 5 ids
2026-08-05 13:09:13,824 | INFO     | deezer_helper                | [DEEZER] get_track id=107473746
2026-08-05 13:09:14,289 | INFO     | deezer_helper                | [DEEZER] get_track id=107473746 -> Love - Alone Again Or (2015 Remaster) (genres=[])
2026-08-05 13:09:14,289 | INFO     | deezer_helper                | [DEEZER] get_similar id=107473746 limit=5
2026-08-05 13:09:14,502 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=4715 limit=5
2026-08-05 13:09:14,790 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=4715 -> 5 results
2026-08-05 13:09:14,790 | INFO     | deezer_helper                | [DEEZER] get_similar id=107473746 -> 5 results (artist_top)
2026-08-05 13:09:14,808 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=107473746 -> 5 new of 5 ids
2026-08-05 13:09:14,808 | INFO     | deezer_helper                | [DEEZER] get_track id=2321903925
2026-08-05 13:09:15,300 | INFO     | deezer_helper                | [DEEZER] get_track id=2321903925 -> Alireza Ghorbani - Chera Chera (Nadan Nadan) (genres=[])
2026-08-05 13:09:15,301 | INFO     | deezer_helper                | [DEEZER] get_similar id=2321903925 limit=5
2026-08-05 13:09:15,547 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=394823 limit=5
2026-08-05 13:09:15,812 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=394823 -> 1 results
2026-08-05 13:09:15,812 | INFO     | deezer_helper                | [DEEZER] get_similar id=2321903925 -> 1 results (artist_top)
2026-08-05 13:09:15,826 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=2321903925 -> 0 new of 1 ids
2026-08-05 13:09:15,827 | INFO     | deezer_helper                | [DEEZER] get_track id=1205831952
2026-08-05 13:09:16,283 | INFO     | deezer_helper                | [DEEZER] get_track id=1205831952 -> Alireza Ghorbani - Bi Gah Shod (Tasnif) (genres=[])
2026-08-05 13:09:16,283 | INFO     | deezer_helper                | [DEEZER] get_similar id=1205831952 limit=5
2026-08-05 13:09:16,558 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=394823 limit=5
2026-08-05 13:09:16,822 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=394823 -> 1 results
2026-08-05 13:09:16,822 | INFO     | deezer_helper                | [DEEZER] get_similar id=1205831952 -> 1 results (artist_top)
2026-08-05 13:09:16,840 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=1205831952 -> 0 new of 1 ids
2026-08-05 13:09:16,840 | INFO     | deezer_helper                | [DEEZER] get_track id=5545052
2026-08-05 13:09:17,338 | INFO     | deezer_helper                | [DEEZER] get_track id=5545052 -> Alan Jackson - Freight Train (genres=[])
2026-08-05 13:09:17,339 | INFO     | deezer_helper                | [DEEZER] get_similar id=5545052 limit=5
2026-08-05 13:09:17,558 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=517 limit=5
2026-08-05 13:09:17,835 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=517 -> 5 results
2026-08-05 13:09:17,836 | INFO     | deezer_helper                | [DEEZER] get_similar id=5545052 -> 5 results (artist_top)
2026-08-05 13:09:17,858 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=5545052 -> 5 new of 5 ids
2026-08-05 13:09:17,858 | INFO     | deezer_helper                | [DEEZER] get_track id=1175618
2026-08-05 13:09:18,364 | INFO     | deezer_helper                | [DEEZER] get_track id=1175618 -> Cream - White Room (genres=[])
2026-08-05 13:09:18,364 | INFO     | deezer_helper                | [DEEZER] get_similar id=1175618 limit=5
2026-08-05 13:09:18,587 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=1796 limit=5
2026-08-05 13:09:18,841 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=1796 -> 5 results
2026-08-05 13:09:18,842 | INFO     | deezer_helper                | [DEEZER] get_similar id=1175618 -> 5 results (artist_top)
2026-08-05 13:09:18,854 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=1175618 -> 5 new of 5 ids
2026-08-05 13:09:18,855 | INFO     | deezer_helper                | [DEEZER] get_track id=646290952
2026-08-05 13:09:19,366 | INFO     | deezer_helper                | [DEEZER] get_track id=646290952 -> Chuck Berry - You Never Can Tell (genres=[])
2026-08-05 13:09:19,368 | INFO     | deezer_helper                | [DEEZER] get_similar id=646290952 limit=5
2026-08-05 13:09:19,608 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=2833 limit=5
2026-08-05 13:09:19,917 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=2833 -> 5 results
2026-08-05 13:09:19,918 | INFO     | deezer_helper                | [DEEZER] get_similar id=646290952 -> 5 results (artist_top)
2026-08-05 13:09:19,936 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=646290952 -> 5 new of 5 ids
2026-08-05 13:09:19,937 | INFO     | deezer_helper                | [DEEZER] get_track id=920114
2026-08-05 13:09:20,559 | INFO     | deezer_helper                | [DEEZER] get_track id=920114 -> Michael Jackson - Rockin' Robin (genres=[])
2026-08-05 13:09:20,560 | INFO     | deezer_helper                | [DEEZER] get_similar id=920114 limit=5
2026-08-05 13:09:20,784 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=259 limit=5
2026-08-05 13:09:21,091 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=259 -> 5 results
2026-08-05 13:09:21,092 | INFO     | deezer_helper                | [DEEZER] get_similar id=920114 -> 5 results (artist_top)
2026-08-05 13:09:21,102 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=920114 -> 5 new of 5 ids
2026-08-05 13:09:21,102 | INFO     | deezer_helper                | [DEEZER] get_track id=3667551
2026-08-05 13:09:21,677 | INFO     | deezer_helper                | [DEEZER] get_track id=3667551 -> Madonna - Music (genres=[])
2026-08-05 13:09:21,677 | INFO     | deezer_helper                | [DEEZER] get_similar id=3667551 limit=5
2026-08-05 13:09:21,897 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=290 limit=5
2026-08-05 13:09:22,222 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=290 -> 5 results
2026-08-05 13:09:22,222 | INFO     | deezer_helper                | [DEEZER] get_similar id=3667551 -> 5 results (artist_top)
2026-08-05 13:09:22,231 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=3667551 -> 5 new of 5 ids
2026-08-05 13:09:22,231 | INFO     | deezer_helper                | [DEEZER] get_track id=10218969
2026-08-05 13:09:22,707 | INFO     | deezer_helper                | [DEEZER] get_track id=10218969 -> Louis Armstrong - Dream A Little Dream Of Me (genres=[])
2026-08-05 13:09:22,707 | INFO     | deezer_helper                | [DEEZER] get_similar id=10218969 limit=5
2026-08-05 13:09:23,076 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=2337 limit=5
2026-08-05 13:09:23,438 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=2337 -> 5 results
2026-08-05 13:09:23,438 | INFO     | deezer_helper                | [DEEZER] get_similar id=10218969 -> 5 results (artist_top)
2026-08-05 13:09:23,475 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=10218969 -> 5 new of 5 ids
2026-08-05 13:09:23,475 | INFO     | deezer_helper                | [DEEZER] get_track id=2545396411
2026-08-05 13:09:24,003 | INFO     | deezer_helper                | [DEEZER] get_track id=2545396411 -> Dimitri Vegas & Like Mike - Thank You (Not So Bad) (genres=[])
2026-08-05 13:09:24,003 | INFO     | deezer_helper                | [DEEZER] get_similar id=2545396411 limit=5
2026-08-05 13:09:24,251 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=262271 limit=5
2026-08-05 13:09:24,577 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=262271 -> 5 results
2026-08-05 13:09:24,577 | INFO     | deezer_helper                | [DEEZER] get_similar id=2545396411 -> 5 results (artist_top)
2026-08-05 13:09:24,588 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=2545396411 -> 5 new of 5 ids
2026-08-05 13:09:24,588 | INFO     | deezer_helper                | [DEEZER] get_track id=117852904
2026-08-05 13:09:25,211 | INFO     | deezer_helper                | [DEEZER] get_track id=117852904 -> Brandy - Beggin & Pleadin (genres=[])
2026-08-05 13:09:25,211 | INFO     | deezer_helper                | [DEEZER] get_similar id=117852904 limit=5
2026-08-05 13:09:25,437 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=269 limit=5
2026-08-05 13:09:25,816 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=269 -> 5 results
2026-08-05 13:09:25,816 | INFO     | deezer_helper                | [DEEZER] get_similar id=117852904 -> 5 results (artist_top)
2026-08-05 13:09:25,837 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=117852904 -> 5 new of 5 ids
2026-08-05 13:09:25,838 | INFO     | deezer_helper                | [DEEZER] get_track id=4006539
2026-08-05 13:09:26,361 | INFO     | deezer_helper                | [DEEZER] get_track id=4006539 -> Jerry Lee Lewis - Great Balls Of Fire (genres=[])
2026-08-05 13:09:26,361 | INFO     | deezer_helper                | [DEEZER] get_similar id=4006539 limit=5
2026-08-05 13:09:26,612 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=2705 limit=5
2026-08-05 13:09:27,178 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=2705 -> 5 results
2026-08-05 13:09:27,178 | INFO     | deezer_helper                | [DEEZER] get_similar id=4006539 -> 5 results (artist_top)
2026-08-05 13:09:27,197 | INFO     | user_prefs                   | [PLAYLIST_DB] store_suggestions user=240082844 source=4006539 -> 3 new of 5 ids
2026-08-05 13:13:02,356 | INFO     | __main__                     | Loaded Persian genre database: 203 artists
2026-08-05 13:13:02,645 | INFO     | __main__                     | Music Suggest Bot v3 starting...
2026-08-05 13:13:03,383 | INFO     | user_prefs                   | [USER_DB] init_db: tables created; PATH=user_prefs.db
2026-08-05 13:13:03,392 | INFO     | feature_cache                | Feature cache initialized
2026-08-05 13:13:03,394 | INFO     | __main__                     | Bot initialized: Last.fm=OK
2026-08-05 13:13:03,563 | INFO     | telegram.ext.Application     | Application started
2026-08-05 13:13:20,531 | WARNING  | __main__                     | Unhandled error: httpx.ConnectError: 
2026-08-05 13:13:30,172 | WARNING  | __main__                     | Unhandled error: httpx.ConnectError: 
2026-08-05 13:13:32,795 | INFO     | __main__                     | [STEP 1] User 240082844: Received text: 🔍 Search...
2026-08-05 13:13:49,194 | INFO     | deezer_helper                | [DEEZER] search query='Great Balls Of Fire Jerry Lee Lewis' limit=5
2026-08-05 13:14:04,309 | WARNING  | deezer_helper                | [DEEZER] https://api.deezer.com/search/track error= retrying
2026-08-05 13:14:08,497 | INFO     | deezer_helper                | [DEEZER] search query='Great Balls Of Fire Jerry Lee Lewis' -> 5 results
2026-08-05 13:14:12,149 | INFO     | __main__                     | Callback received: chat_id=240082844, data=pick_original
2026-08-05 13:14:12,696 | INFO     | deezer_helper                | [DEEZER] search query='Great Balls Of Fire Jerry Lee Lewis' limit=10
2026-08-05 13:14:12,952 | INFO     | deezer_helper                | [DEEZER] search query='Great Balls Of Fire Jerry Lee Lewis' -> 10 results
2026-08-05 13:14:12,953 | INFO     | deezer_helper                | [DEEZER] get_track id=4006539
2026-08-05 13:14:13,427 | INFO     | deezer_helper                | [DEEZER] get_track id=4006539 -> Jerry Lee Lewis - Great Balls Of Fire (genres=[])
2026-08-05 13:14:13,428 | INFO     | __main__                     | Fetched full track: Jerry Lee Lewis - Great Balls Of Fire (genres: [], artist_id: 2705)
2026-08-05 13:14:13,429 | INFO     | deezer_helper                | [DEEZER] search query='Jerry Lee Lewis' limit=10
2026-08-05 13:14:13,825 | INFO     | deezer_helper                | [DEEZER] search query='Jerry Lee Lewis' -> 10 results
2026-08-05 13:14:13,826 | INFO     | __main__                     | Search 'Jerry Lee Lewis': found 10 tracks, best ID=2705 (count=5)
2026-08-05 13:14:14,096 | INFO     | feature_cache                | [CACHE] Looking up features for track ID: 4006539
2026-08-05 13:14:14,102 | INFO     | feature_cache                | [CACHE] ✓ Cache HIT for track ID: 4006539
2026-08-05 13:14:14,103 | INFO     | feature_cache                | [CACHE]   Audio: BPM=86.1, Energy=0.1320
2026-08-05 13:14:14,104 | INFO     | feature_cache                | [CACHE]   MusicBrainz: f633a668-cce3-47be-a4d2-aa94e47a000b
2026-08-05 13:14:14,109 | INFO     | __main__                     | Cache hit for: Jerry Lee Lewis - Great Balls Of Fire
2026-08-05 13:14:14,110 | INFO     | __main__                     | [FLOW] main track analyzed: audio=True acoustic=False
2026-08-05 13:14:15,131 | INFO     | lastfm_client                | Last.fm found 10 similar tracks for Jerry Lee Lewis - Great Balls Of Fire
2026-08-05 13:14:15,132 | INFO     | __main__                     | [FLOW] Last.fm similar for Great Balls Of Fire: 10 found
2026-08-05 13:14:15,132 | INFO     | deezer_helper                | [DEEZER] search query='Johnny B. Goode Chuck Berry' limit=1
2026-08-05 13:14:15,395 | INFO     | deezer_helper                | [DEEZER] search query='Johnny B. Goode Chuck Berry' -> 1 results
2026-08-05 13:14:15,395 | INFO     | deezer_helper                | [DEEZER] search query='Jailhouse Rock Elvis Presley' limit=1
2026-08-05 13:14:15,677 | INFO     | deezer_helper                | [DEEZER] search query='Jailhouse Rock Elvis Presley' -> 1 results
2026-08-05 13:14:15,678 | INFO     | deezer_helper                | [DEEZER] search query='Hound Dog Elvis Presley' limit=1
2026-08-05 13:14:16,004 | INFO     | deezer_helper                | [DEEZER] search query='Hound Dog Elvis Presley' -> 1 results
2026-08-05 13:14:16,006 | INFO     | deezer_helper                | [DEEZER] search query='Summertime Blues Eddie Cochran' limit=1
2026-08-05 13:14:16,348 | INFO     | deezer_helper                | [DEEZER] search query='Summertime Blues Eddie Cochran' -> 1 results
2026-08-05 13:14:16,349 | INFO     | deezer_helper                | [DEEZER] search query='High School Confidential Jerry Lee Lewis' limit=1
2026-08-05 13:14:16,671 | INFO     | deezer_helper                | [DEEZER] search query='High School Confidential Jerry Lee Lewis' -> 1 results
2026-08-05 13:14:16,673 | INFO     | deezer_helper                | [DEEZER] search query='Tutti Frutti Little Richard' limit=1
2026-08-05 13:14:17,198 | INFO     | deezer_helper                | [DEEZER] search query='Tutti Frutti Little Richard' -> 1 results
2026-08-05 13:14:17,199 | INFO     | deezer_helper                | [DEEZER] search query="Whole Lotta Shakin' Goin' On Jerry Lee Lewis" limit=1
2026-08-05 13:14:17,528 | INFO     | deezer_helper                | [DEEZER] search query="Whole Lotta Shakin' Goin' On Jerry Lee Lewis" -> 1 results
2026-08-05 13:14:17,529 | INFO     | deezer_helper                | [DEEZER] search query='No Particular Place to Go Chuck Berry' limit=1
2026-08-05 13:14:17,822 | INFO     | deezer_helper                | [DEEZER] search query='No Particular Place to Go Chuck Berry' -> 1 results
2026-08-05 13:14:17,822 | INFO     | deezer_helper                | [DEEZER] get_similar id=4006539 limit=20
2026-08-05 13:14:18,060 | INFO     | deezer_helper                | [DEEZER] get_track id=4006539
2026-08-05 13:14:18,531 | INFO     | deezer_helper                | [DEEZER] get_track id=4006539 -> Jerry Lee Lewis - Great Balls Of Fire (genres=[])
2026-08-05 13:14:18,532 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=2705 limit=20
2026-08-05 13:14:18,769 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=2705 -> 2 results
2026-08-05 13:14:18,770 | INFO     | deezer_helper                | [DEEZER] get_similar id=4006539 -> 2 results (artist_top)
2026-08-05 13:14:18,771 | INFO     | __main__                     | [FLOW] Deezer radio for Great Balls Of Fire: found 2 tracks
2026-08-05 13:14:18,771 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=2705 limit=10
2026-08-05 13:14:19,011 | INFO     | deezer_helper                | [DEEZER] get_artist_top id=2705 -> 2 results
2026-08-05 13:14:19,012 | INFO     | __main__                     | Same artist tracks for Jerry Lee Lewis (ID: 2705): 2 found
2026-08-05 13:14:19,013 | INFO     | __main__                     | Same artist tracks found: 0
2026-08-05 13:14:19,014 | INFO     | __main__                     | Different artist tracks found: 8
2026-08-05 13:14:19,015 | INFO     | __main__                     | Total similar tracks: 6
2026-08-05 13:14:19,016 | INFO     | feature_cache                | [CACHE] Looking up features for track ID: 2689636
2026-08-05 13:14:19,018 | INFO     | feature_cache                | [CACHE] Looking up features for track ID: 6596867
2026-08-05 13:14:19,024 | INFO     | feature_cache                | [CACHE] Looking up features for track ID: 17479889
2026-08-05 13:14:19,029 | INFO     | feature_cache                | [CACHE] Cache MISS for track ID: 2689636
2026-08-05 13:14:19,031 | INFO     | feature_cache                | [CACHE] Cache MISS for track ID: 17479889
2026-08-05 13:14:19,053 | INFO     | __main__                     | Analyzing track: Chuck Berry - Johnny B. Goode (fast=True)
2026-08-05 13:14:19,056 | INFO     | feature_cache                | [CACHE] Cache MISS for track ID: 6596867
2026-08-05 13:14:19,057 | INFO     | __main__                     | Analyzing track: Elvis Presley - Hound Dog (fast=True)
2026-08-05 13:14:19,063 | INFO     | __main__                     | Analyzing track: Elvis Presley - Jailhouse Rock (fast=True)
2026-08-05 13:14:20,548 | INFO     | musicbrainz_client           | Found MusicBrainz ID: dd6c1828-6d94-4360-af94-4ffc3bd5e255 for Elvis Presley - Jailhouse Rock
2026-08-05 13:14:20,637 | INFO     | musicbrainz_client           | Found MusicBrainz ID: 45ea0a3d-fd1c-4ff5-95d3-54832fd64480 for Elvis Presley - Hound Dog
2026-08-05 13:14:21,507 | INFO     | __main__                     | Analysis results for Elvis Presley - Hound Dog:
2026-08-05 13:14:21,508 | INFO     | __main__                     |   Audio features: SKIPPED
2026-08-05 13:14:21,509 | INFO     | __main__                     |   MusicBrainz: OK
2026-08-05 13:14:21,510 | INFO     | __main__                     |   AcousticBrainz: NOT FOUND
